0.6154323481,0.4318733856,0.358418516,0.1351434949,0.8137210068,0.7438845301,0.885604053,0.9032997597,0.6171546044,0.5009350989,0.2611058291,0.2030847478,0.2147835927,0.2787891439,0.7111174016,0.7251781915,0.4396563578,0.01610635752,0.5799619638,0.07195727886,0.004058864084,0.1233768337,0.07965144652,0.01692019297,0.8697558687,0.5177123045,0.4241092575,0.340687839,0.8874727252,0.5159988123,0.5121808949,0.982676793,0.8803561975,0.2642758483,0.3284557774,0.5809454968,0.5019160924,0.3996533126,0.9834713773,0.9096721179,0.972299028,0.04636812687,0.3938928444,0.1224227408,0.2049625002,0.1493871584,0.3971514401,0.6100693299,0.8173605232,0.8637756047,0.6313998469,0.902182738,0.9240974111,0.8990819567,0.9872038834,0.1923657802,0.8742702839,0.1961166763,0.9384816789,0.3567753571,0.6525309161,0.3309444628,0.4838580632,0.6843439363,0.2021097104,0.448382397,0.4699428915,0.9967701911,0.7016064563,0.9491480137,0.06505769867,0.3925291854,0.4547424642,0.6921360891,0.6160565669,0.3675094694,0.0008543765435,0.7437363409,0.2195211711,0.5444918055,0.924055271,0.8593276056,0.3770255489,0.1753958805,0.5869127865,0.9424737058,0.3274254865,0.05821184095,0.7637557167,0.3886195393,0.9547689899,0.06761342866,0.8768013984,0.301385344,0.8926760679,0.1860710365,0.7142300554,0.9218391349,0.2505954247,0.01083601295
0.7919370374,0.6342659563,0.2852794122,0.2410586894,0.4662283154,0.2986638097,0.9629079607,0.0221045087,0.8297391835,0.3303978267,0.3883993418,0.5806458115,0.3854141265,0.5741294717,0.5264983075,0.008477981263,0.3302793777,0.9838810143,0.01187673935,0.2570444324,0.7663032464,0.9841011184,0.4450449385,0.3749859561,0.8200700906,0.3871546123,0.1840712323,0.871366732,0.6825706061,0.08315184868,0.06915592305,0.6878536531,0.7309007486,0.1876378206,0.5924755158,0.3816134464,0.3106874969,0.7036497883,0.708650867,0.4694154923,0.01489878472,0.2902090367,0.6411558737,0.5696655017,0.3087572023,0.1274494607,0.6798291793,0.01589510667,0.9000740262,0.4799896581,0.6642362,0.2344555423,0.8685791815,0.8913452021,0.8182320476,0.4235245696,0.4315722227,0.4198814917,0.1893783654,0.5126589712,0.5674613648,0.8508786887,0.7730807985,0.7896816348,0.9544142749,0.7144350465,0.9130044428,0.2463899266,0.4152556789,0.7102196741,0.1126398204,0.7124799768,0.01553512869,0.2869911371,0.2957295043,0.3128674592,0.5735572234,0.7528999926,0.2662762285,0.9038731477,0.9991348323,0.3546692977,0.3066872658,0.5431676576,0.6980381041,0.06393892196,0.05578727392,0.147485027,0.4418115029,0.6766360859,0.907382038,0.9905515561,0.7980916937,0.3771246922,0.2681831715,0.2154314019,0.8688951589,0.7051647434,0.9708476333,0.1041231985
0.9218129707,0.8030263402,0.868635244,0.9275161498,0.7222856761,0.1812231669,0.7696324852,0.7604061534,0.9792855687,0.2305468097,0.8973736459,0.5976992604,0.9327470544,0.8279200285,0.919983259,0.6164694525,0.3012013499,0.6723397802,0.6838143179,0.3771465899,0.2472912366,0.9790950488,0.3627295615,0.2415839371,0.9506241028,0.5058700116,0.008598023715,0.871409607,0.8134640231,0.05394668862,0.6829431526,0.3522862128,0.2122697148,0.9195270937,0.0681096352,0.6618084267,0.4605308855,0.4280795922,0.2370069838,0.05073156463,0.8668295408,0.5077923389,0.02221002591,0.7545013256,0.2041526428,0.5670803396,0.6617310183,0.369606556,0.6990389117,0.5024797375,0.7087476986,0.3892016037,0.1139202401,0.6590215787,0.1798360146,0.5641840787,0.8260467331,0.9010137017,0.258094183,0.8232819026,0.4291825394,0.2127663395,0.5406850912,0.5425526326,0.8564917634,0.3833063275,0.3901884097,0.2083626844,0.6306236722,0.6702111959,0.4222929209,0.6222340312,0.467334374,0.5438050524,0.8146165387,0.590217834,0.9114639508,0.006658801806,0.9126267157,0.7335970413,0.4638063366,0.509727005,0.945661143,0.6793736567,0.3749700811,0.9454572995,0.6239425676,0.0683594225,0.5451034695,0.5519322587,0.1159649054,0.4043922599,0.8538944075,0.6298001294,0.2253128662,0.0119289087,0.6464618837,0.3360193815,0.7817426015,0.1905966923
0.7382072458,0.083881007,0.6264126746,0.391100874,0.994868914,0.4151917042,0.3679426194,0.7958519998,0.437434746,0.6049280941,0.7667775711,0.6565676084,0.9835131651,0.7045744364,0.2185132232,0.9963631025,0.1629907049,0.264761993,0.1220663511,0.01701610411,0.6654705776,0.4585283262,0.6701067833,0.5401776084,0.5688764058,0.8258023769,0.04715006397,0.132409071,0.5506593006,0.4206010959,0.05271745388,0.5009594848,0.002370077039,0.6537608077,0.7358747079,0.3835145536,0.9581234055,0.1824472371,0.8560038481,0.2820131618,0.9836663845,0.1740547755,0.2305634513,0.7908263596,0.8364793532,0.5655922511,0.1853436843,0.2530828238,0.6639819732,0.6257683748,0.9079639878,0.9539908837,0.6312342547,0.3671888852,0.9172764528,0.4703290972,0.7593421405,0.6363072944,0.3605310046,0.3158271573,0.5855657654,0.7929375327,0.08240622316,0.5399825618,0.6710018883,0.5625710685,0.40437984,0.6580191226,0.7240339584,0.6924154516,0.3585317646,0.3350349265,0.3341165413,0.1959711555,0.9598946422,0.05315767833,0.006829653656,0.8938626872,0.2931917094,0.8821157834,0.09225220734,0.4849478235,0.6784380681,0.9336292227,0.09286375706,0.8559445262,0.06561805436,0.7962459677,0.7758810031,0.12986123,0.8850134765,0.2010341407,0.09425251453,0.6303987368,0.01983509765,0.1962350574,0.7513603687,0.07717183381,0.2214760818,0.3642567967
0.1762661445,0.9454627879,0.2411723085,0.5112627735,0.3625030175,0.8673399997,0.06813538392,0.3138509066,0.8462103341,0.0473415778,0.2442906679,0.5814822459,0.7512091834,0.3418584208,0.5715455684,0.9246867912,0.04736301077,0.1518831525,0.1255761989,0.9571660067,0.1088809376,0.07370615818,0.08528029459,0.6797015936,0.1063650422,0.6769313036,0.6767263004,0.4849056307,0.2121464006,0.001771529862,0.2370768929,0.4894713052,0.6503087726,0.6134330549,0.9401509816,0.3408246544,0.3513965213,0.2736270711,0.4730487996,0.03132638543,0.5120162939,0.9248660867,0.1880478817,0.9955807387,0.01372382347,0.5270336617,0.2981530938,0.09551778042,0.7032273154,0.8600635307,0.9169628635,0.3537719565,0.6790529082,0.7195260026,0.5368461477,0.8472254737,0.8738908739,0.8861873721,0.7393191728,0.2400601921,0.6145659665,0.02052619598,0.6207086856,0.8545146312,0.05970197308,0.3665852176,0.07408510053,0.9884939337,0.2532103521,0.4343209697,0.6327641355,0.9717880266,0.5096567628,0.4435978293,0.4374652318,0.3702195925,0.8016465547,0.9905839662,0.1768900841,0.4940304569,0.9270379603,0.1925411644,0.08548013796,0.5733593626,0.5840800335,0.3360528601,0.6032538689,0.7622210778,0.7850993835,0.8741909133,0.8485803386,0.9470913569,0.498057051,0.6105059633,0.642793317,0.8583351233,0.1358146698,0.280925545,0.2861493525,0.3552926895
0.4057062131,0.9159424599,0.978081653,0.09289611616,0.7308281444,0.6249398459,0.1088964944,0.2358251968,0.3970836363,0.7365493722,0.4546475485,0.763846992,0.6196907016,0.4020263597,0.1630043207,0.8852752118,0.8686655993,0.4718269115,0.5453908935,0.2686806869,0.05614020391,0.02987388639,0.7237406047,0.6766243422,0.6458273648,0.3714650683,0.4699048687,0.6340212367,0.261653098,0.8237728915,0.07472433079,0.718269484,0.3099557571,0.1826925761,0.6557004258,0.1630125432,0.9306669855,0.8640198765,0.3284139162,0.05222648572,0.5518291102,0.001628241861,0.2396501768,0.6465203915,0.8175668615,0.2571294608,0.163732012,0.4922051779,0.889624025,0.7363455487,0.5772390751,0.1629031193,0.3091467278,0.878463764,0.7454223641,0.6111508201,0.4705540854,0.761935167,0.08117931443,0.3916423175,0.6917456897,0.1726992796,0.4450922199,0.6055192961,0.4518856629,0.2760635634,0.5316164972,0.2107809581,0.1140041712,0.07609620948,0.3423272283,0.8557992853,0.1290805288,0.0454503517,0.403199874,0.887268205,0.4826668608,0.0842664146,0.7441206876,0.799922056,0.3575663222,0.1572326266,0.988939637,0.1513293024,0.5238287512,0.7518691153,0.8260777684,0.7791508032,0.6294558627,0.5688641564,0.6756317489,0.1466086374,0.6208957688,0.3291278807,0.6915019953,0.2155046293,0.567326528,0.947976085,0.7363608131,0.05402208685
0.9354696991,0.6019874236,0.64050078,0.0216989143,0.649667415,0.05520228889,0.9368216342,0.494451784,0.4203718011,0.4877321973,0.2723575318,0.1635594035,0.05562567838,0.538903893,0.3887307763,0.7965193378,0.4165310465,0.5495041996,0.7638388627,0.7514674139,0.1738856825,0.239288742,0.5482412142,0.3812297015,0.2407358,0.9864962614,0.2348290592,0.9000514503,0.503699417,0.8404504438,0.8323307731,0.4639799856,0.3049513938,0.7604062575,0.5496593744,0.7214447453,0.9443877814,0.4601924881,0.04288585157,0.6253770784,0.0489357296,0.2561009915,0.5909750908,0.217630338,0.9090309347,0.1452233889,0.939885339,0.6986779018,0.1230612294,0.9043910511,0.4416912477,0.9393288148,0.8901712006,0.3598019566,0.2975160094,0.5365185194,0.8274804405,0.1856542318,0.7871929009,0.9791693265,0.8373929863,0.3292965237,0.3205011933,0.6745962788,0.6539429053,0.7910012964,0.07550107792,0.4456190419,0.1287789964,0.6275436509,0.2411797763,0.4040647721,0.2847939598,0.274752647,0.914951051,0.9763398846,0.7628429375,0.003373082307,0.9046490677,0.002560014535,0.04245931455,0.6405029487,0.7194242185,0.392135387,0.9753904187,0.6408033118,0.9680237087,0.4456235049,0.5626672485,0.2992205542,0.567499877,0.1300761314,0.6143518704,0.3483354665,0.473753532,0.9059887375,0.4285183138,0.02291901828,0.8459641542,0.2907947761
0.9169044399,0.2535605787,0.2298486474,0.1595348267,0.6813390755,0.4040928856,0.5110554739,0.6852544562,0.8919881058,0.9857761708,0.4231813459,0.8397506695,0.3385315113,0.1897445355,0.2340280649,0.8196348753,0.8308922367,0.8694981964,0.009719858088,0.8210800219,0.2194318437,0.682141922,0.3495847925,0.187790458,0.08875202799,0.8291306869,0.6999838821,0.4598217274,0.7917553101,0.0142805087,0.2861057443,0.8199475889,0.5340246425,0.8361199784,0.2995723483,0.5912006255,0.006490128314,0.2816518342,0.06761165363,0.812151467,0.07702325083,0.1439888412,0.02648509705,0.1191758244,0.2491901799,0.8137592719,0.5936743017,0.6255180501,0.4474417396,0.9990693606,0.1846094406,0.71471414,0.2766706296,0.1305355763,0.2661702161,0.1914726567,0.7155282231,0.2006699077,0.2503514431,0.9365079854,0.6288761508,0.1460305637,0.654716555,0.6638119707,0.4095332592,0.499764085,0.4582396529,0.06494792523,0.9084184759,0.9322811254,0.5325716678,0.3032983451,0.7727244085,0.4524579673,0.3174119582,0.7679340798,0.2611764289,0.9276936321,0.1933296348,0.3838867871,0.487172555,0.5680438855,0.1300876651,0.2677341499,0.2144941653,0.4331001992,0.7566237135,0.4541173948,0.9971262575,0.3824114102,0.3747086343,0.6309240724,0.895410707,0.1268580869,0.138355783,0.9884965416,0.7644777188,0.7779554207,0.731545336,0.8440046225
0.410270207,0.8734508055,0.681335155,0.8445159438,0.00761192005,0.3019601847,0.2112777771,0.9446336942,0.3456617038,0.9784774219,0.6989809555,0.9963191831,0.2397393018,0.4346913666,0.757168246,0.4248130996,0.3578499379,0.3676502282,0.07491834528,0.9144099683,0.2518788834,0.6448843284,0.01344228144,0.6981757049,0.9876063599,0.2919543126,0.8733991011,0.415191153,0.2684848311,0.3401552082,0.03948266935,0.9575959609,0.7217535058,0.9486584988,0.508940735,0.1111927606,0.4525585762,0.1242510901,0.5317720691,0.320382578,0.8262668148,0.2579949597,0.8625763146,0.4364903593,0.3332801568,0.951517233,0.01629991407,0.8133876002,0.4809488845,0.7729401616,0.4231098637,0.7937722989,0.9872165475,0.556573789,0.577579951,0.244716117,0.4381394464,0.5701805789,0.8988408676,0.7977230331,0.6392171073,0.494667908,0.5541869638,0.1812232582,0.1787415071,0.6732995497,0.03927579757,0.6847852772,0.3582202083,0.7963730327,0.08670975426,0.2349340018,0.05465992864,0.1633666097,0.382761197,0.2452573072,0.7493531664,0.8522197255,0.6741147488,0.200560454,0.9671048341,0.9129530319,0.01515150624,0.01930346736,0.2016436324,0.5569218009,0.391372432,0.838213523,0.4943356708,0.1206087842,0.0827086712,0.01501589242,0.6349469977,0.885290642,0.07685769031,0.07609796829,0.3673147177,0.9342544923,0.8499793777,0.1973966073
0.8936495309,0.51340071,0.6658234085,0.8791534824,0.6541493037,0.1523197191,0.4211050644,0.4393119182,0.8084129525,0.1423044413,0.817432154,0.6601356663,0.5342646021,0.4086833351,0.1173889991,0.2983396784,0.4458439893,0.4131665774,0.03281211147,0.7111955407,0.5174050193,0.843413077,0.977225349,0.46592059,0.7440255937,0.0155003399,0.9506204978,0.6288327629,0.5817169944,0.6102801889,0.8105422652,0.3152740593,0.5703455893,0.907894444,0.01358524417,0.1794736854,0.5792571477,0.8251503551,0.1291497164,0.3805777651,0.8723568035,0.9580606503,0.7409232846,0.5990139596,0.4928804214,0.7710534292,0.5147932438,0.2656520604,0.5896331902,0.03159508528,0.5320111412,0.677976708,0.2170497384,0.8694219886,0.8998818138,0.1997644482,0.7972328004,0.1073333774,0.02347740387,0.7317836702,0.04067999682,0.477613103,0.2252746744,0.8825296719,0.7799510797,0.1650284399,0.7351292827,0.199255695,0.462431275,0.7905972589,0.1663358093,0.5090290412,0.2600297574,0.2194182726,0.2639869086,0.9197591752,0.6900649036,0.8488257628,0.2802333571,0.7556680426,0.03671005783,0.09597645293,0.01200450798,0.4448313205,0.9908925276,0.2958686427,0.02010465101,0.3567822966,0.2210172525,0.8532973214,0.2014432536,0.7483700414,0.3839126805,0.4951410869,0.6499906213,0.4339351999,0.4333177067,0.58496501,0.270168629,0.7716059531
